date,baseline:HaenamP baseline,cap:cap 15%,cap:cap 20%,cap:cap 25%,lookback:6M momentum,lookback:9M momentum,lookback:12M momentum,rebalance_timing:month_start,rebalance_timing:month_mid,rebalance_timing:month_end
2018-11-09,349.4910827996045,301.211256746342,349.4910827996045,403.2760941662841,338.02347869313553,345.974280938289,349.4910827996045,332.77119108339,348.99569268760206,349.4910827996045
2018-11-12,349.65949474895575,301.3297245253349,349.65949474895575,403.50606593145426,338.0113369406245,346.1790255854654,349.65949474895575,332.83918109926856,349.18490530319525,349.65949474895575
2018-11-13,348.4125521019693,300.52599856537256,348.4125521019693,401.70523632286404,337.52404795526735,345.2252961674519,348.4125521019693,331.6728508988302,347.5938021827111,348.4125521019693
2018-11-14,348.3108130551864,300.4633273460081,348.3108130551864,401.55442370169374,337.60479219642,345.12461145674,348.3108130551864,331.5825836381732,347.46108980293843,348.3108130551864
2018-11-15,347.4760986026014,299.9263521262619,347.4760986026014,400.3475349336981,336.9086019462237,344.29309899049963,347.4760986026014,330.64149709700325,346.6249161252726,347.4760986026014
2018-11-16,347.7586117637146,300.1123285485234,347.7586117637146,400.75035516075786,337.14475378232544,344.5817609790897,347.7586117637146,331.0745310484187,346.87819026869784,347.7586117637146
2018-11-19,347.9227015661801,300.2280022909273,347.9227015661801,400.97409580707915,337.2950956484146,344.7795364253334,347.9227015661801,331.29964222061847,347.08381568807,347.9227015661801
2018-11-20,346.58470691472144,299.3653580402662,346.58470691472144,399.0420766020227,336.73246555489277,343.70863794658896,346.58470691472144,329.8617658716583,345.86564223424364,346.58470691472144
2018-11-21,346.5931149754053,299.3739633085841,346.5931149754053,399.0499634384079,336.85006593710807,343.7588394824244,346.5931149754053,329.94397896345413,345.8536514991904,346.5931149754053
2018-11-22,346.7317718503301,299.4668519624823,346.7317718503301,399.245513477411,337.0828805637217,343.99056700778453,346.7317718503301,330.3100211543946,346.01099085814576,346.7317718503301
2018-11-23,346.9666594878097,299.6220111180315,346.9666594878097,399.579713277913,337.37126646321826,344.21471956274013,346.9666594878097,330.3250040912411,346.2315515823868,346.9666594878097
2018-11-26,347.43716196040555,299.9359655224416,347.43716196040555,400.244931650035,337.6745799875596,344.6237551107274,347.43716196040555,330.8330016607065,346.73220571474053,347.43716196040555
2018-11-27,347.91892679357613,300.25087801287856,347.91892679357613,400.9348330868097,337.789401739905,344.9859212121439,347.91892679357613,331.10867195550077,347.2297494261684,347.91892679357613
2018-11-28,347.72850056191305,300.1308196974867,347.72850056191305,400.6562368701056,337.6228471758359,344.7242262463767,347.72850056191305,330.9336385780844,347.00480274363235,347.72850056191305
2018-11-29,348.91200833478706,300.8998262407405,348.91200833478706,402.3572139688217,338.34761275627477,345.7316751052555,348.91200833478706,332.03796723254015,348.10188596413775,348.91200833478706
2018-11-30,349.3395878877435,301.17967615081363,349.3395878877435,402.969044349323,338.7252087350703,346.17191706923836,349.3395878877435,332.3608385789314,348.5104842777486,349.3395878877435
2018-12-03,350.4456019340646,301.9055676519121,350.4456019340646,404.5494354044198,339.08171801204537,347.07844735155743,350.4456019340646,333.85617425236853,349.63155364013824,350.4456019340646
2018-12-04,349.6616444648604,301.4022361604969,349.6616444648604,403.4142612470321,338.7401650986755,346.5148008230007,349.6616444648604,332.9852913672581,348.9135740412804,349.6616444648604
2018-12-05,349.4787355268905,301.28754588133813,349.4787355268905,403.14573625073,338.8062474682246,346.42887706547583,349.4787355268905,332.7090619608258,348.7478725315749,349.4787355268905
2018-12-06,350.3857848554115,301.87762833983584,350.3857848554115,404.44881733858085,339.9448159801375,347.5211186065346,350.3857848554115,333.59622313064216,349.7601369129329,350.3857848554115
2018-12-07,351.0946386188009,302.3395567064344,351.0946386188009,405.4661208339825,340.3292497789022,348.1328607966874,351.0946386188009,334.53575059153894,350.4660324152236,351.0946386188009
2018-12-10,350.30843116179005,301.8419317172383,350.30843116179005,404.3181207570508,340.0349649059093,347.59128160065376,350.30843116179005,333.70926095911136,349.7481384845905,350.30843116179005
2018-12-11,350.9784889616066,302.2787750968437,350.9784889616066,405.2794836024649,340.2331858984363,348.1225142850544,350.9784889616066,334.5479390824489,350.4260157416504,350.9784889616066
2018-12-12,350.92087233527093,302.24510065581467,350.92087233527093,405.19161547782284,340.1154188315934,347.9585612694355,350.92087233527093,334.43452516194634,350.2956993353191,350.92087233527093
2018-12-13,350.8570914007063,302.2074405118826,350.8570914007063,405.0948588349453,340.1042703662259,347.88875162414956,350.8570914007063,334.31540989267563,350.2154795157632,350.8570914007063
2018-12-14,350.6126530456777,302.05296652979195,350.6126530456777,404.7376127777276,339.7899928270573,347.66990242621705,350.6126530456777,334.07138675870436,350.01014069084056,350.6126530456777
2018-12-17,350.78449796206445,302.1748266598788,350.78449796206445,404.9710196693052,340.18931957586625,347.9979308921846,350.78449796206445,334.4403403381008,350.8091020978642,350.78449796206445
2018-12-18,349.810567047027,301.5486597532604,349.810567047027,403.5619203990234,339.9183356815774,347.28507912817173,349.810567047027,333.27492161407827,350.07781779553875,349.810567047027
2018-12-19,350.549813869143,302.0302424689014,350.549813869143,404.62304478724377,340.1813314352164,347.9173345825311,350.549813869143,334.0967460521356,350.84872597832697,350.549813869143
2018-12-20,349.38197568205726,301.27869447289004,349.38197568205726,402.934350968628,340.2214538557783,347.1506251578345,349.38197568205726,332.6999803855341,350.1084648921284,349.38197568205726
2018-12-21,348.3444124155379,300.6113830744199,348.3444124155379,401.43349979080324,339.5211543866963,346.23526442464924,348.3444124155379,331.61276101341963,349.13399268009886,348.3444124155379
2018-12-24,347.7144546718735,300.2147970954026,347.7144546718735,400.51078596273567,339.4236244379849,345.84129567822305,347.7144546718735,331.11372152485205,349.0892038175528,347.7144546718735
2018-12-26,346.40892535096225,299.3778013088411,346.40892535096225,398.618760590414,339.14118391347824,344.77040889138055,346.40892535096225,329.1270087433818,347.26610542036485,346.40892535096225
2018-12-27,348.29193079960356,300.598986137129,348.29193079960356,401.3290096679632,339.98243946286243,346.2968081305505,348.29193079960356,331.43621838215796,349.03187925243304,348.29193079960356
2018-12-28,348.74784363632403,300.8974057869407,348.74784363632403,401.9815395837676,340.1882939038941,346.7073636508379,348.74784363632403,332.08733564883795,349.6619425903765,348.74784363632403
2019-01-02,348.53763187117863,300.77956200144007,348.53763187117863,401.65437409615186,339.8558453970793,346.4284228846295,348.53763187117863,332.0164062009667,349.62214265857324,348.53763187117863
2019-01-03,350.9484780092107,302.3432461313838,350.9484780092107,405.12306928602146,342.30489480514296,348.96410412051017,350.9484780092107,334.22822748237047,351.18043209864106,350.9484780092107
2019-01-04,348.8273966879349,300.97432169138244,348.8273966879349,402.0621768171001,340.18093314923044,346.7665895570402,348.8273966879349,332.25671481381835,349.6508962480044,348.8273966879349
2019-01-07,349.24027678813866,301.2519819461257,349.24027678813866,402.6430449590422,340.50223135092443,347.04081677935153,349.24027678813866,332.72850100227504,350.8173901194867,349.24027678813866
2019-01-08,349.45026495613445,301.3913604474665,349.45026495613445,402.9409258560985,340.5978398407748,347.1636996020052,349.45026495613445,333.04482376280816,351.3496264970036,349.45026495613445
2019-01-09,349.7490308550764,301.5881867544539,349.7490308550764,403.36671775347554,340.9637285433745,347.45969397727276,349.7490308550764,333.2555750220432,351.83860750767286,349.7490308550764
2019-01-10,348.30689435604916,300.6584836448922,348.30689435604916,401.2842121104222,339.5563172712216,346.02484359702,348.30689435604916,331.8826629015015,350.4667467067315,348.30689435604916
2019-01-11,348.57445495521415,300.83511747714147,348.57445495521415,401.66504288561896,339.84034723771725,346.2885846244393,348.57445495521415,332.13246014773404,350.7808762714856,348.57445495521415
2019-01-14,348.66001056523606,300.90097103746655,348.66001056523606,401.7742963774459,339.92874323491293,346.41548708406344,348.66001056523606,332.2099109961097,350.5926577125098,348.66001056523606
2019-01-15,348.98802002870616,301.11672168921416,348.98802002870616,402.2422211870276,340.3182813669692,346.73752745359496,348.98802002870616,332.45111070083374,351.1104552225889,348.98802002870616
2019-01-16,348.82288498613536,301.0133610624815,348.82288498613536,401.99962171686224,340.11982523785275,346.5173097591138,348.82288498613536,332.34007434501217,351.2530501663972,348.82288498613536
2019-01-17,348.78568655000277,300.99278776167955,348.78568655000277,401.94135347055203,340.094692251647,346.4828054456947,348.78568655000277,332.28949959586834,351.2281158395815,348.78568655000277
2019-01-18,348.1084078452734,300.5580217562965,348.1084078452734,400.96085546324423,339.3509859244475,345.6952289657812,348.1084078452734,331.75274780090683,350.9439264008276,348.1084078452734
2019-01-21,348.07917390210474,300.54959896008756,348.07917390210474,400.9047152692309,339.29152873562714,345.6293398622443,348.07917390210474,331.7907450816608,351.1020483024706,348.07917390210474
2019-01-22,349.7468101778825,301.6322168243393,349.7468101778825,403.302776832209,340.9879264934109,347.37980155320287,349.7468101778825,333.289509898596,352.4914082966891,349.7468101778825
2019-01-23,349.208874034588,301.28761953361555,349.208874034588,402.52304291402993,340.52313715013355,346.8874991542957,349.208874034588,332.708730970076,351.837912195433,349.208874034588
2019-01-24,349.3228524066669,301.36487315671934,349.3228524066669,402.6825891404141,340.6283128412593,346.9598897909183,349.3228524066669,332.8238581015139,352.1348895349272,349.3228524066669
2019-01-25,349.9160902630415,301.7522534524292,349.9160902630415,403.53265363197363,341.3638055731076,347.63257109563256,349.9160902630415,333.26577279723085,353.12536486499556,349.9160902630415
2019-01-28,348.6112763251159,300.918412382137,348.6112763251159,401.63864944956845,340.09699439699625,346.34202146193496,348.6112763251159,332.0507097668,351.79820178663505,348.6112763251159
2019-01-29,349.4486239785789,301.46375560512183,349.4486239785789,402.8404271900514,341.07826656033626,347.3228438998584,349.4486239785789,332.68936590101123,352.3888706391512,349.4486239785789
2019-01-30,349.59503696612353,301.5619984873981,349.59503696612353,403.0467040033606,341.3052256232409,347.50186184584265,349.59503696612353,332.7524388860095,352.7489978719786,349.59503696612353
2019-01-31,350.09098586254436,301.8864245398238,350.09098586254436,403.75659297068256,341.6505165922386,347.8552444462076,350.09098586254436,333.32045894566943,353.4991077796067,350.09098586254436
2019-02-01,350.0868675140463,301.8872670584394,350.0868675140463,403.7459668440424,341.31096398265413,347.6855410064648,350.0868675140463,333.0718615615601,353.3604846669798,350.0868675140463
2019-02-07,352.1770139779868,303.26006964052795,352.1770139779868,406.7310103620758,342.8387849136635,349.5132588172607,352.1770139779868,335.03820892733586,355.20820881524264,352.1770139779868
2019-02-08,351.9176491573106,303.09583740202595,351.9176491573106,406.3524160598466,342.74538956634615,349.3863501319805,351.9176491573106,334.6572998747787,355.1662920323606,351.9176491573106
2019-02-11,352.098243001248,303.22315545325637,352.098243001248,406.5986894385012,342.6481944709155,349.4353803472445,352.098243001248,334.92866009855135,355.3002858549405,352.098243001248
2019-02-12,352.17135917782247,303.2739497530552,352.17135917782247,406.69940321607146,342.74715793061023,349.489697178686,352.17135917782247,335.04335974064406,355.271179333373,352.17135917782247
2019-02-13,352.24227608946103,303.3233218822088,352.24227608946103,406.79694628662526,342.6425825323877,349.4615790939118,352.24227608946103,335.19431357810123,355.24746389457334,352.24227608946103
2019-02-14,353.21717992250797,303.957330862829,353.21717992250797,408.1976885010285,343.7063977556187,350.46112265032934,353.21717992250797,336.0685472190405,356.18115251962195,353.21717992250797
2019-02-15,354.24059403206354,304.6227131233768,354.24059403206354,409.66836354615924,344.5228692551709,351.4407037287905,354.24059403206354,336.92493586637676,357.255113101927,354.24059403206354
2019-02-18,353.93497907423097,304.4355881185299,353.93497907423097,409.2137073840866,344.26550979705576,351.12357360115817,353.93497907423097,336.70083637219096,356.8580020598966,353.93497907423097
2019-02-19,354.97351815513076,305.11077317073466,354.97351815513076,410.7061587013741,345.1271175144932,352.0882444503559,354.97351815513076,337.62300424222417,357.9481767828358,354.97351815513076
2019-02-20,354.5283073543058,304.82639115862173,354.5283073543058,410.05958936382285,344.91077206537943,351.7183397165025,354.5283073543058,337.2547600029353,357.54474683755507,354.5283073543058
2019-02-21,353.4441174850905,304.1287818576361,353.4441174850905,408.4918320166541,343.9481445680214,350.6791251034722,353.4441174850905,336.2871232055889,356.398555493433,353.4441174850905
2019-02-22,353.24713688856036,304.00495878237007,353.24713688856036,408.2030869279051,343.9087153497795,350.5591270954192,353.24713688856036,336.06109716180174,356.1133532638931,353.24713688856036
2019-02-25,352.8330222347937,303.7478502226203,352.8330222347937,407.5917666177557,343.31620743846736,350.03900744711075,352.8330222347937,335.7956428825407,355.84906115316016,352.8330222347937
2019-02-26,352.9934399256509,303.8551685018312,352.9934399256509,407.8182506687819,343.6264710066186,350.2954339949614,352.9934399256509,335.847610926664,355.8347604547654,352.9934399256509
