Date,core__ma5,core__ma4,core__ma5_52w_high,core__ma4_52w_high,core__ma5_52w_near5,core__ma4_52w_near5,core__ma5_stack_hard,core__ma4_stack_hard,core__ma5_stack_half,core__ma4_stack_half,korea__ma5,korea__ma4,korea__ma5_52w_high,korea__ma4_52w_high,korea__ma5_52w_near5,korea__ma4_52w_near5,korea__ma5_stack_hard,korea__ma4_stack_hard,korea__ma5_stack_half,korea__ma4_stack_half,extended__ma5,extended__ma4,extended__ma5_52w_high,extended__ma4_52w_high,extended__ma5_52w_near5,extended__ma4_52w_near5,extended__ma5_stack_hard,extended__ma4_stack_hard,extended__ma5_stack_half,extended__ma4_stack_half,all__ma5,all__ma4,all__ma5_52w_high,all__ma4_52w_high,all__ma5_52w_near5,all__ma4_52w_near5,all__ma5_stack_hard,all__ma4_stack_hard,all__ma5_stack_half,all__ma4_stack_half
2026-04-06,269.9683829439412,271.8122054564067,131.91048196519003,131.91048196519003,204.85539623876892,213.90156877796588,177.9162497825278,188.79734692390957,219.8708967311862,227.02240204271348,170.64287729069073,179.34443342765996,114.84443200371797,114.84443200371797,129.99039002289322,133.7326218282911,136.04624008849822,154.1836373570821,152.49640068092592,166.34254424864275,192.66819200006339,198.61716386795115,104.56305207509568,104.56305207509568,156.98685946643204,163.69485214769094,129.41259147532017,155.72888900263172,158.5878340848708,176.4009155159535,132.18467732133422,135.50550437658092,104.84981223393166,104.84981223393166,118.54448024922863,120.73739037239184,112.99339857490698,120.17088650866646,122.25437014177507,127.63018593929914
2026-04-07,270.1041181115907,271.8965353381572,131.91048196519003,131.91048196519003,204.8210019565586,213.85931309271618,177.86092821699435,188.73864197248912,219.89198675934713,227.0223235975452,171.07130230775462,179.93533095877007,114.83370260166504,114.83370260166504,130.00374639109106,133.7463627066505,136.44357725275376,154.663669106722,152.91052422113899,166.87551744162056,192.4372145693954,198.43435765811304,104.51377112408528,104.51377112408528,156.93042247163876,163.63968830727845,129.3630189593626,155.68128233067603,158.4623995760594,176.29277319254518,132.20301215744678,135.5601551714634,104.82340073070806,104.82340073070806,118.52094562629189,120.71374856160702,113.03920169082214,120.22952632616808,122.28762743843518,127.68706310422317
2026-04-08,271.53022173621235,272.8290703940548,131.91048196519003,131.91048196519003,204.39293670710518,213.3949453588239,177.452156250152,188.30487011111592,220.21979754312585,227.15075863505493,173.79921199219845,183.51028382256152,114.76729370564547,114.76729370564547,129.78220678198355,133.51844529860563,138.27160769458,157.84849600368503,155.1540076724943,170.2514041168952,192.81689349778804,198.35380968527696,104.48797492154436,104.48797492154436,156.07930827790065,162.71532342661223,128.51276019438282,154.71932671677502,158.097963350634,175.7123359619191,133.0154500142414,136.28938215387515,104.79666761373028,104.79666761373028,118.09092361048582,120.25974730980434,112.95605745808727,120.36536104032662,122.61840607476428,128.10263059492857
2026-04-09,271.77771354061616,273.00301093228364,131.91048196519003,131.91048196519003,204.4757651658175,213.49126215636463,177.52982243900192,188.38728625027395,220.36835171068066,227.27287692386727,172.54291567845158,181.99510113155978,114.6024685612112,114.6024685612112,129.58296861537477,133.31347135873085,137.49920820064497,156.55380525151398,154.15989417704358,168.8503394411043,193.01853054791397,198.5266090652879,104.48797492154436,104.48797492154436,156.1934515688801,162.83181526929602,128.5537686865274,154.81240275401322,158.20585289793166,175.8417258994374,132.8936137824993,136.10991885539715,104.76166630030819,104.76166630030819,118.10429479555988,120.27400768932397,112.84071662339088,120.18583236444866,122.49964598413085,127.9227544991174
2026-04-10,271.64138610887665,272.87553051548844,131.91048196519003,131.91048196519003,204.32524553986755,213.34719901778251,177.42161072018257,188.272456461291,220.24592003459767,227.1505476207465,173.11423579055995,182.73380340430023,114.56896311203968,114.56896311203968,129.51939803059696,133.24807067048,137.84409351033875,157.187576607626,154.60845692986416,169.53478935087892,192.59278401181845,198.15081847547592,104.49167812740141,104.49167812740141,155.94538878396105,162.59937739061735,128.41349691059955,154.62119828866236,157.9450599311158,175.56671209085061,132.83418900846803,136.09483534986379,104.75635670343166,104.75635670343166,117.97495415334846,120.15378891202792,112.82721251667192,120.20604496366398,122.464927467998,127.92642328045476
2026-04-13,272.41976404447377,273.50852518140925,131.91048196519003,131.91048196519003,204.63771457531345,213.65689704778566,177.66024749941337,188.52568791627232,220.70959144395755,227.56677214857964,172.96754284932356,182.5270597075941,114.63817375417929,114.63817375417929,129.59764016933804,133.32856528511613,137.7649349110872,157.01140536581994,154.49855827412415,169.3438793183069,192.95309553868998,198.44298900687204,104.49907999902118,104.49907999902118,156.1645915098866,162.81494314077534,128.61966374424085,154.80241317706884,158.2195951686485,175.79902882354978,133.0356013134881,136.24513121788084,104.77469767786917,104.77469767786917,118.12286353802502,120.29713809023426,112.94296019925373,120.2886361722244,122.62058976008528,128.0410086997411
2026-04-14,273.3314272414344,274.1386620596608,131.91048196519003,131.91048196519003,204.61969182703365,213.61052659226462,177.5989012729738,188.46058984451247,221.04079240393548,227.78962844120986,174.10912186093663,184.02708248449238,114.59687121998748,114.59687121998748,129.5895563086325,133.32024870197137,138.52573181799778,158.2026436843489,155.43500405924948,170.68212257828094,193.09247282592398,198.40613463157752,104.53418844734989,104.53418844734989,155.81909802547835,162.45007565265726,128.31821568177403,154.44913460718854,158.09132819557865,175.582106584668,133.41096949213312,136.58076190304766,104.78311008204484,104.78311008204484,117.99061992738795,120.15644904586252,112.94785251078174,120.35521814396985,122.79623630677095,128.23415541751024
2026-04-15,273.1786544872475,273.99373595175393,131.91048196519003,131.91048196519003,204.6153108584694,213.62731951278207,177.62455952979147,188.48781732272082,220.99498661260887,227.74587155656144,175.0601026585416,185.276420634697,114.53929559559681,114.53929559559681,129.5052030662759,133.2334670540505,139.00068422295084,159.25571790917178,156.1259595712509,171.8295648463068,192.7923294608227,198.0435150966537,104.54336570101503,104.54336570101503,155.65870711856377,162.28565165891123,128.24656573769823,154.3094781701532,157.92432215808773,175.34227145543625,133.45834659777685,136.65433757987097,104.77535964448452,104.77535964448452,117.91273970758284,120.08150200366059,113.01166537219834,120.49323448579064,122.85272858202379,128.34222083275182
2026-04-16,273.36105685716257,274.14733152536894,131.91048196519003,131.91048196519003,204.7052263525317,213.7484974971357,177.7372791004301,188.6074306571351,221.1388872890436,227.8819696556101,175.7994004647115,186.26063530734754,114.57546387923874,114.57546387923874,129.48188974847113,133.20948258017518,139.56057556831857,160.10410352725768,156.77006377123678,172.74364082911967,193.1956637203798,198.4415261813,104.53237222765985,104.53237222765985,156.00936248754826,162.6389957229079,128.4847915680072,154.6356358460136,158.23619324113002,175.70377239762183,133.7506418298344,136.9786609390521,104.77767303574781,104.77767303574781,118.05198687145122,120.22317006759289,113.24006371310111,120.78822963876794,123.11140583559663,128.65162452820147
2026-04-17,273.85345181644533,274.2899902985462,131.91048196519003,131.91048196519003,204.32621576342584,213.30556266962824,177.3200556045942,188.16469038363888,221.07849927412056,227.6737944323528,175.48205141052185,185.85214453154603,114.60546670101279,114.60546670101279,129.4835387541333,133.21117905828075,139.3507697225005,159.77145319424068,156.51072619766785,172.37476176475764,192.8884205508451,197.87102056079993,104.4974857754591,104.4974857754591,155.19348065029783,161.7759712744644,127.79674485339933,153.78491044946315,157.68668608178328,174.96788861879017,133.65784572757718,136.73636731894308,104.76697622079902,104.76697622079902,117.68983018364348,119.84244471954455,112.83013715205776,120.32620824626751,122.8458682296101,128.2917926766087
2026-04-20,273.9100614403662,274.3647257585842,131.91048196519003,131.91048196519003,204.53951605498423,213.5315544363052,177.51853996342598,188.37531375502368,221.22508222702817,227.83223550540703,175.65975513711595,186.13331663004834,114.50644144899354,114.50644144899354,129.4104636355848,133.1360002147356,139.4320751713421,159.94992421659418,156.6356310951656,172.60142768659853,192.98964107896225,198.06531228483726,104.51042498173777,104.51042498173777,155.5015116781365,162.10239998625576,128.09500159897297,154.0950357610307,157.9120675733266,175.2302116986076,133.7312866359006,136.86044304755913,104.75225950877467,104.75225950877467,117.82275035682454,119.98024552437134,113.00929419670366,120.5135579333724,122.97714850669917,128.44987531190228
2026-04-21,273.0472070287474,273.810286524825,131.91048196519003,131.91048196519003,204.78712052407312,213.82136532159848,177.79716987639682,188.6709842652038,221.05025294938181,227.78083326379087,176.59836361834383,187.39000516749286,114.5385623778522,114.5385623778522,129.44032096457514,133.1667170922368,140.16645493185263,161.03134926959714,157.4666041163234,173.76757241466848,192.6365819745147,197.94490953460723,104.54361524365187,104.54361524365187,155.93985142840103,162.58152536159324,128.57272132049192,154.5734863384815,158.06208383029127,175.44898764023748,133.6604210376678,136.95751847470748,104.77533987026375,104.77533987026375,118.03107786820928,120.20531596628462,113.40304513462614,120.93857347186095,123.1588057147283,128.7219324947527
2026-04-22,273.87365093510357,274.5180819182784,131.91048196519003,131.91048196519003,204.98452328437074,214.0176775619003,177.94934195247646,188.83246296248333,221.47937982161682,228.17271415617938,176.80429729329762,187.60723121471275,114.66750295224344,114.66750295224344,129.59893527628446,133.3298976762834,140.31641388637834,161.186691263478,157.64264993072032,173.95210386557466,193.08757878712473,198.33290723642742,104.53628601093628,104.53628601093628,156.07178592587186,162.7201495297134,128.69202902187544,154.7070958445673,158.3204457060508,175.6967659155671,133.96239046766496,137.22434589628622,104.7991827134545,104.7991827134545,118.14523427545048,120.32042441169972,113.50973856215506,121.04564367919602,123.35586364433809,128.9043042306185
2026-04-23,273.6435603179146,274.3531224291613,131.91048196519003,131.91048196519003,205.17799666971692,214.23169074523204,178.14029586661982,189.03509533821668,221.50517618999936,228.2265828202353,176.99247969070734,187.92396162033322,114.60699660739218,114.60699660739218,129.53055009593004,133.25954378734292,140.55763832606266,161.41864021053954,157.86204912633065,174.224101582429,193.62215639983674,199.0097407914792,104.5858267511974,104.5858267511974,156.70130729468002,163.35763170254515,129.05265511716092,155.29085234022668,158.76143282082214,176.32803691563552,134.14527101704707,137.48391260028816,104.81057760684742,104.81057760684742,118.39458592472528,120.56944270761223,113.74445423317114,121.34546070926173,123.56760185240294,129.18585973861332
2026-04-24,274.2065122617573,274.79317215094807,131.91048196519003,131.91048196519003,205.19943809464678,214.24214286957022,178.12539681585392,189.0192850833371,221.72375846638244,228.40007121379867,177.02321093896643,187.96752214259502,114.62242779700946,114.62242779700946,129.59957199137645,133.33055272146473,140.39567269253794,161.37037030618896,157.7848011210341,174.21824444299884,193.4625404855535,198.79461295629432,104.58400909005756,104.58400909005756,156.55118973692524,163.20634460386495,128.93271947079305,155.15736200944684,158.6222210824945,176.15694525835215,134.17369583308115,137.48028241912527,104.81296990116118,104.81296990116118,118.35731901374787,120.53149356085069,113.65969303880009,121.28324743531522,123.53465292738176,129.15103769491608
2026-04-27,274.1345170695318,274.7883980729523,131.91048196519003,131.91048196519003,205.29430507948368,214.36506310989628,178.2397324903652,189.14061336016889,221.76581112336163,228.4713902447345,177.7874315111155,189.06853652002943,114.5816889132996,114.5816889132996,129.43142786270823,133.1575679710699,141.05931112711787,162.44312780201554,158.498302366399,175.30756741031487,193.48864457819573,198.90278557707384,104.6167376736077,104.6167376736077,156.70937190298667,163.37986040858456,129.06985536872148,155.32359080013072,158.71727978732218,176.2992359203267,134.3074123826508,137.7034264363808,104.8203252657808,104.8203252657808,118.39528266530547,120.57700776623331,113.86403690128557,121.55593461735059,123.70725861856701,129.40103847582392
2026-04-28,273.74968223630515,274.4920281040124,131.91048196519003,131.91048196519003,205.42318985843426,214.4984451793432,178.36313985963693,189.2715681433201,221.68692346200945,228.42727567119687,177.47502957954526,188.74268102865926,114.56855826562544,114.56855826562544,129.35829214287904,133.0823267816225,141.0621181825632,162.24385185525279,158.36062554038187,175.0489693763319,193.9061520642274,199.38901572629837,104.68720844807157,104.68720844807157,157.22079016630232,163.90889732301238,129.48120173165296,155.8258139401794,159.14143534910076,176.79974599284424,134.34144552065237,137.77118468703787,104.85201470448338,104.85201470448338,118.5891652654519,120.77277927273204,114.06378759009664,121.73669213123348,123.83144144579887,129.52908668312378
2026-04-29,273.70235531090094,274.6027344345308,131.91048196519003,131.91048196519003,205.7589829396886,214.88947254417474,178.72566645271604,189.65626633163265,221.89305192497574,228.7054810363823,177.72036318962265,189.08378792300317,114.56070250441147,114.56070250441147,129.43816768860444,133.16450182662345,141.21094749506008,162.4257621678516,158.55362105029286,175.30528258629192,194.45633591222514,200.02586953750892,104.71395284741998,104.71395284741998,157.95350227034393,164.675578648536,130.1424763573182,156.5530459878273,159.77358339722508,177.49465575616787,134.5643078468796,138.05950103552883,104.86342450441693,104.86342450441693,118.93020256414621,121.1274516891008,114.44096775425933,122.11494910778468,124.13889462226845,129.86585530833221
2026-04-30,274.9917484673309,275.596232675058,131.91048196519003,131.91048196519003,205.79857014540246,214.9290595494624,178.7352508455516,189.6664368918903,222.4216631027936,229.12533554527297,177.22090250705313,188.38214838818436,114.68047851521146,114.68047851521146,129.48270969749765,133.21032613432604,141.04578975948462,161.9304575383324,158.23810286127912,174.71273714041754,195.54817619110966,200.9071678529515,104.69976181549292,104.69976181549292,158.07133975029166,164.7634051489304,130.04428615624016,156.578135926702,160.16186139277784,177.89989260287354,135.02226142479827,138.3768208112925,104.88198114717815,104.88198114717815,118.98943668220099,121.1749217165414,114.36938511360626,122.03973441992648,124.31130702139723,129.97510457991393
2026-05-01,275.4451284691028,276.13554496568645,132.0197964492015,132.0197964492015,205.8889495696392,215.02469619171637,178.62725225411302,189.5523329996849,222.53781906195508,229.28060116651662,,,,,,,,,,,195.14886995108802,200.52561084577673,104.69923700797652,104.69923700797652,157.81739122629227,164.5034995930744,129.76494358248914,156.0786359751467,159.82631899142038,177.4472022243429,,,,,,,,,,
2026-05-04,275.2805929895925,276.01052324705034,132.08415324770908,132.08415324770908,205.61752007765836,214.73355556277394,178.48533556400966,189.39789536929212,222.38295176209516,229.1352941051795,182.5983505020306,194.1492193997999,114.68047851521146,114.68047851521146,133.25193539455674,137.08302152007818,145.15773278896162,166.48087530717788,162.9454048920863,179.84184384591944,194.7486366688373,200.09519614094359,104.65377602477628,104.65377602477628,157.82103152147667,164.5002741501321,129.84135322892763,156.13886815667254,159.7094794442312,177.29100224995477,135.74191319278114,139.14382587824105,104.8975297767443,104.8975297767443,119.67074790467535,121.86585157283321,115.01050762367989,122.61898672525902,124.99101594150885,130.64378076043238
2026-05-05,277.1406546379126,277.93684004990826,132.67819646994403,132.67819646994403,206.83589551421892,216.00901747364577,179.2262350569352,190.1856305029054,223.59582889377472,230.41138261193623,,,,,,,,,,,195.72453497447,201.09877555428093,104.81869047329101,104.81869047329101,158.28605056123638,164.9893783384931,130.0930505147943,156.45265904468164,160.26443513314882,177.91375469930742,,,,,,,,,,
2026-05-06,279.51446266508873,280.3860455708828,133.22998041943487,133.22998041943487,208.4389741848303,217.69248540302084,180.08260207665262,191.09860517065528,225.08760314193145,231.97962396097748,190.16795131044933,202.20110153770068,114.68047851521146,114.68047851521146,138.75695368909356,142.74387375392902,150.99944954992327,173.20594434848334,169.60163085171166,187.20349819889702,196.50944053666115,201.9691700414422,104.9915543443429,104.9915543443429,158.32507359569192,165.0456367069429,130.2047954048978,156.29306712600243,160.65461633896572,178.20803549219536,138.24873311099864,141.754288757412,105.32136734878934,105.32136734878934,121.47828364098461,123.71522762471123,116.54248229847848,124.14932175382252,126.9776135891103,132.68452183540407
2026-05-07,277.90654039429984,278.7065062313342,132.8735895554459,132.8735895554459,207.41554510757706,216.61776703326657,179.2714789967414,190.23515512736773,223.9332720721841,230.760751487287,191.74382706041985,203.86697856159196,114.68047851521146,114.68047851521146,139.94054410214716,143.96329312805082,152.3952338178238,174.4602234728727,171.0882227187112,188.65247776917326,195.2774709500416,200.73355210120027,104.85467933964554,104.85467933964554,157.59997450770615,164.2995813566314,129.8604201142379,155.50886383767366,159.93856761060593,177.21582908172857,137.86993921227153,141.36539096861273,105.17568765880183,105.17568765880183,121.28110417713309,123.51745147988376,116.49598444115594,123.89763764440119,126.77832714120223,132.36802060126178
2026-05-08,279.6823290549637,280.5077456881935,133.54227602555952,133.54227602555952,208.70125500624889,217.96597469093294,179.90131565955195,190.90620964876732,225.0420988659434,231.91344229197762,192.51353740396115,204.71794803850418,114.68047851521146,114.68047851521146,140.43274985888013,144.47477631299316,152.56408671107963,174.77841149154344,171.5264016655207,189.21824500281622,196.03355003840505,201.5377356101027,105.01611900752377,105.01611900752377,158.09062666374436,164.81163266064036,130.11874612228917,155.77108828738716,160.40727384678343,177.72022595118514,138.50519699181058,142.0341687818216,105.40248238215908,105.40248238215908,121.77450916493726,124.02204477464012,116.75339753665706,124.17418684777708,127.21046948076244,132.82885480347122
2026-05-11,280.67751874627163,281.56716740400026,133.9162218850193,133.9162218850193,209.23621071662942,218.51808656293886,180.29498641426568,191.32086905677622,225.68870618109753,232.60325241501647,198.29293386215846,210.83292565417096,114.68047851521146,114.68047851521146,144.73316744905304,148.89897131036406,156.87403859711975,179.78512117794915,176.5238950156768,194.75442063865268,197.19618162755975,202.75277847145264,105.12587458834682,105.12587458834682,159.04900836542393,165.8003402766513,130.6422780637983,156.65730298151723,161.2056426820182,178.76149515435597,140.01088717437057,143.58871701872303,105.53864821348054,105.53864821348054,123.08936821280942,125.35629607532701,117.82115774102498,125.42170010863154,128.48361939304652,134.22298444813683
2026-05-12,279.5806627760277,280.4009354955551,133.58280595239538,133.58280595239538,208.59245115789912,217.84003303629586,179.90062804296318,190.90006691570287,225.00089930337202,231.86573855409443,196.48699008599527,208.82433759339548,114.68047851521146,114.68047851521146,143.6783361352439,147.8190459499793,155.43003664712117,178.30132577890652,174.90761542503174,193.02304619774856,197.41639055520312,202.91044859755834,105.07629528862775,105.07629528862775,159.20542927181435,165.94953760837546,130.84308169793067,156.95255336921545,161.41954235041032,178.9994568047797,139.63800729195935,143.15914709556446,105.44101070514196,105.44101070514196,122.83417633035482,125.0913982397648,117.58546609628458,125.21943104080474,128.18401876439475,133.91397757087867
2026-05-13,279.9573419680849,280.72158914324996,133.88928246582688,133.88928246582688,209.0485660815517,218.31769487656345,180.05178212861748,191.06162471774283,225.24699509020093,232.096427491267,199.88232378210884,212.4385843411965,114.68047851521146,114.68047851521146,146.14105460917727,150.35162569077693,157.84964718105016,181.30117803480195,177.78024531482552,196.31719821980326,197.74565439421528,203.27640503912855,105.10857700531335,105.10857700531335,159.28913660389526,166.03999239753077,130.88138844164925,156.9563782880572,161.57778461818788,179.16305394980097,140.3654067634178,143.90714649889006,105.52434105272323,105.52434105272323,123.43031058502028,125.69965925654576,118.05554175224191,125.74044149074972,128.77410849390523,134.5424177684573
