date,KOSPI200 continuous,Nasdaq100 continuous,KOSPI200/Nasdaq100 50-50 continuous,KOSPI200 4-point,Nasdaq100 4-point,KOSPI200/Nasdaq100 50-50 4-point
2000-06-07,80.47046711625714,94.2826909461704,88.03421871749754,79.46844255956606,95.18617412213746,88.07638688757632
2000-06-08,80.28084646600647,94.16527735851295,87.87693786923394,79.48319503564903,95.03165630426778,88.00994916279757
2000-06-09,80.62312776802553,94.45320107890538,88.19722828166151,79.49795025037322,95.39445344437945,88.19223830164267
2000-06-12,80.74905411517183,92.52898537600541,87.34290102093857,79.5422323314774,92.9246433311105,87.02832860175012
2000-06-13,80.38797386185496,94.73032272459992,88.20460990513375,79.5569985058513,95.72945043041501,88.38474372826522
2000-06-14,80.53582474508173,93.44020000362781,87.6656114305838,79.57180816237339,94.07823267102972,87.59872203454613
2000-06-15,80.11174151259878,94.46864328716755,87.93208681016127,79.58662057573562,95.38610726959263,88.23543555199987
2000-06-16,80.01747065206312,94.85462232950971,88.06667800012065,79.60143574645119,95.8740295330558,88.47791686247652
2000-06-19,80.02522801772464,97.49079120452745,89.33317900111624,79.64595896766514,99.2243799032955,90.11247291605251
2000-06-20,80.31005448043568,97.14715507774608,89.32041827394346,79.66078518431279,98.78111995914298,89.90724702952103
2000-06-21,80.29242911337698,97.88575797941192,89.6647155453484,79.67561416088326,99.7190776088337,90.36611302935535
2000-06-22,80.30940878006834,95.63552527363544,88.59620880510506,79.69044589789033,96.84250281912385,88.99095054640279
2000-06-23,80.29314744169412,93.37080939254855,87.50305125984795,79.70528039584785,93.94744285742152,87.60690184939523
2000-06-26,80.44827890066838,94.86315166326737,88.3003556562563,79.7498004605631,95.83797399491934,88.53957408069465
2000-06-27,80.62786655984188,94.18348977433007,88.07059867478472,79.7646460074629,94.96585166937865,88.1281611432446
2000-06-28,80.72176572233397,94.78909006084919,88.41064120603488,79.7794943178839,95.73405727401729,88.5054205309695
2000-06-29,80.73695195396903,93.27201200124307,87.69226017079731,79.79434539234053,93.79317237216227,87.58014871774361
2000-06-30,80.77161503143081,94.38820983546049,88.24524052545925,79.80919923134728,95.21303149375336,88.27072653072261
2000-07-03,81.03854483281523,95.69373256684914,89.00133302840905,79.85377734081511,96.52996267780914,88.90583334767382
2000-07-04,80.77765307427026,95.69812764766732,88.86087178996038,79.86864224316966,96.53439616552004,88.91610891539723
2000-07-05,80.98477236524847,93.13584817286227,87.77625293135188,79.88350991264844,93.94972593228124,87.72622431845282
2000-07-06,81.11583205606885,94.99084467974862,88.71498096679343,79.89838034976654,95.82093252830485,88.6018331226399
2000-07-07,81.19574922923046,96.56404325893149,89.49404270559333,79.91325355503918,97.40787867472272,89.34567642945231
2000-07-10,81.39289438402152,95.44035575363148,89.07645813129682,79.9578897849377,96.2743717036956,88.84493118736634
2000-07-11,81.16595178635123,95.7204393533678,89.0834151805011,79.9727740679824,96.55690284449236,88.9841277779539
2000-07-12,81.2260462255564,97.36582101324228,89.88539110695629,79.98766112175907,98.21666285131917,89.7617311206201
2000-07-13,81.3367955958076,98.02325060417948,90.2532108873938,80.00255094678347,98.87983746238497,90.07737550808923
2000-07-14,81.05756755501211,99.74827902284001,90.90705877666417,80.0174435435715,100.61994022987955,90.89222426488706
2000-07-17,81.09526205028178,100.61910439146503,91.33472509517145,80.06213796967748,101.49837540089285,91.32413351524983
2000-07-18,80.8517791265966,98.96253632104745,90.42734146501925,80.07704165868064,99.82733122985533,90.55777408159457
2000-07-19,80.61795232868857,97.17200612132964,89.46261082217646,80.09192761934503,98.02115428685114,89.728764952288
2000-07-20,80.3288685648125,99.49019491300079,90.38835305326094,80.10679583883679,100.3596008239199,90.82095847644483
2000-07-21,80.40958598986495,97.03797176106414,89.28613223503999,80.12164630433189,97.88594865272111,89.68252604486364
2000-07-24,79.70672003337314,95.61627630474845,88.23759754421265,80.16621422103229,96.45182955572072,89.04239628653451
2000-07-25,79.71508652146805,96.30545632398935,88.56433127273215,80.18099356520534,97.1470320496682,89.37282588755232
2000-07-26,79.82917049427722,96.18905710092392,88.57223936565687,80.19575509138207,97.02961565930656,89.32656159196038
2000-07-27,79.57668265518079,93.31372301161191,87.09021350367775,80.21047823648553,94.12915514969453,87.99021460316023
2000-07-28,79.01488702642973,89.64849673501107,85.06998172200329,80.22522463869738,90.43189989383075,86.28453160598264
2000-07-31,79.27045588444211,91.60009541364096,86.12188218178885,80.26935671552665,92.4005528302036,87.22149301677669
2000-08-01,79.28496852170097,90.95587280570172,85.82691847848417,80.28405222905711,91.750700612796,86.92276319415525
2000-08-02,79.29948381589725,90.1648943402768,85.46296671244954,80.2987504330055,90.95281009584832,86.55416446389728
2000-08-03,79.31398144118957,92.05853483260012,86.36103699005228,80.31343074540099,92.86299837198712,87.46370137208002
2000-08-04,79.32848171695485,91.94851197576133,86.31719233655332,80.32811374166853,92.7520140684233,87.41929690666309
2000-08-07,79.37199845193467,93.1455497021162,86.90355529020395,80.37217883861061,93.95951223940587,88.01314658773694
2000-08-08,79.3865093344384,94.05032580040879,87.33677046513701,80.38687257527394,94.87219482223796,88.45189308744101
2000-08-09,79.4010228698388,92.72849247487366,86.72326440255932,80.40156899826356,93.53881051213119,87.83055373213153
2000-08-10,79.41551870436749,91.77709684217439,86.28389041731802,80.4162474973297,92.5791010050103,87.38556978595413
2000-08-11,79.4300171853258,92.48686990490486,86.62542849003401,80.4309286761736,93.29507649700216,87.73146864312821
2000-08-14,79.47352851161035,93.5460053521934,87.14696104129888,80.4749882962645,94.36346731482385,88.25966016223774
2000-08-15,79.48803758311948,93.52454040807984,87.14475198555346,80.48968019911257,94.34181479695685,88.25742290109815
2000-08-16,79.50254930347482,93.96538955304422,87.35987689074155,80.50437478418544,94.78651635021926,88.47529453767004
2000-08-17,79.51706367315998,94.89172201739143,87.80322754557623,80.5190720519728,95.72094367176001,88.92430592786496
2000-08-18,79.53158069265864,94.64888397330758,87.69695595045121,80.5337720029644,95.4759835609629,88.81667744881577
2000-08-21,79.57514765487356,94.77559182838911,87.78018719785103,80.57788796006372,95.60379866644496,88.90097139920272
2000-08-22,79.58967527846467,94.7682224836982,87.78461452058448,80.5925986487718,95.59636492393236,88.90545525033434
2000-08-23,79.60420555428897,95.60414645909368,88.18547304555628,80.60731202313431,96.43959371208777,89.31143196787448
2000-08-24,79.61871807458793,96.35210398220258,88.54496914953135,80.62200741823104,97.19408734352648,89.67551814583602
2000-08-25,79.63325365260546,96.08463516903623,88.4271287820604,80.63672616160066,96.92428122498691,89.55617318346319
2000-08-28,79.67687631070831,96.24991309269404,88.52852196250531,80.6808985164215,97.09100344779299,89.65886095985732
2000-08-29,79.69142250637455,96.43606751651757,88.62393434020373,80.69562801123466,97.27878460233663,89.75549157015413
2000-08-30,79.70599178636118,96.30831942669195,88.57179458988085,80.71038088125775,97.14992017190579,89.70268609547716
2000-08-31,79.72056372992077,97.72381262879838,89.24512957401623,80.72513644841797,98.57778281562256,90.38461827262987
2000-09-01,79.7351383375403,98.29823200628056,89.51557841501749,80.73989471320841,99.10108012972354,90.63278245229512
2000-09-04,79.7788781496294,98.30716826438224,89.54414168140656,80.78418569829331,99.11460165257405,90.66377669984259
2000-09-05,79.79346341836003,95.79858034725657,88.40683630280996,80.79895475853735,96.83894664410509,89.62878640757157
2000-09-06,79.8080513535867,93.13707405077683,87.19970695552149,80.81372651887843,94.4244627594097,88.53015247976015
2000-09-07,79.82264195579694,95.09604837046396,88.10237905763267,80.82850097981019,96.20475067512164,89.3545844556695
2000-09-08,79.8372352254783,92.58709047492385,86.96490921823468,80.84327814182633,93.9287607656434,88.31944516593599
2000-09-11,79.88096962356417,90.74174675475544,86.1467696966144,80.8875636446852,92.2588461936804,87.5786766005933
2000-09-12,79.8955530794921,89.59204874651397,85.62995846582851,80.90233086928312,91.21687920585403,87.10926110125095
2000-09-13,79.91013919784623,91.33274299668246,86.43295719716997,80.91710078985693,92.79899778679324,87.84284116154437
2000-09-14,79.92472797911266,91.28412637141986,86.41892379831887,80.93187340689884,92.75666442984523,87.83170387024052
2000-09-15,79.93933991228135,90.23722817434276,85.9490688702551,80.9466694675842,91.80802928801359,87.40509185953205
2000-09-18,79.98319174196641,90.38829114555165,86.04259261676087,80.99107388181828,91.95059649489542,87.49530971775926
2000-09-19,79.9978143635493,92.24487113231028,86.89852742748425,81.00588076560439,93.63792816466618,88.27714469086588
2000-09-20,80.01243965845713,93.41871766438621,87.4427145611127,81.02069035640248,94.70543052916057,88.77482468113013
2000-09-21,80.02706762717865,87.88546320506461,84.92431240136389,81.03550265470746,89.68379267235348,86.48098157179673
2000-09-22,80.04169827020269,92.58754782789126,87.07956362565204,81.05031766101429,93.95445868360467,88.44713302153275
2000-09-25,80.08560624997958,89.98298647642207,85.914847950576,81.09477893289733,91.5952986521557,87.39048299825984
2000-09-26,80.10024759510378,88.75898767654141,85.36414195780114,81.10960477616335,90.48588375308452,86.89017928257672
2000-09-27,80.114891616976,88.47479231669323,85.2425697163504,81.12443332990757,90.229683598338,86.78102753812199
2000-09-28,80.12953831608557,90.21373593034656,86.04480298282702,81.13926459462549,91.81022032915999,87.51391675232583
2000-09-29,80.14418769292199,87.91002189236184,85.00108282558281,81.15409857081274,89.72057102059945,86.56423584063607
2000-10-02,80.18815189468813,87.35577973050975,84.75644592936695,81.1986167731481,89.30863260134319,86.3892555525342
2000-10-03,80.20281198732822,86.50142379958858,84.3511775270151,81.21346160017073,88.65877170475287,86.0836732610775
2000-10-04,80.21747476014376,87.0509598801055,84.62462918675985,81.22830914114218,89.08351593959686,86.29649288517174
2000-10-05,80.23214021362475,87.14455925912472,84.67765738081587,81.2431593965586,89.1592657220302,86.34095547606474
2000-10-06,80.24680834826125,86.17744101459472,84.21787773653519,81.25801236691625,88.42309354545534,85.99374008653727
2000-10-09,80.29082884400613,86.08541514032511,84.19673147773742,81.30258757260059,88.36497277186491,85.98947543866251
2000-10-10,80.30548712581445,84.73474419016249,83.55151612742962,81.31743056597284,87.33520871937299,85.50062301476237
2000-10-11,80.32014808370954,84.37822427448044,83.38692950474427,81.33227626915371,87.06641495527407,85.378871859258
2000-10-12,80.33481171817996,83.74423795006075,83.0882017731988,81.34712468263791,86.58523621824519,85.15466547361132
2000-10-13,80.34947802971439,85.9854865668365,84.17952222797771,81.36197580692024,88.30489706989358,85.99216798294128
2000-10-16,80.39349303158939,86.2204593973816,84.31646222122824,81.40654544950549,88.49707480888091,86.10864692167283
2000-10-17,80.40817005626803,85.11571513301895,83.7901513011426,81.42140742193025,87.65555975001851,85.71061785313735
2000-10-18,80.42284976045524,85.13473552416421,83.80713146627046,81.43627210762853,87.6742272873658,85.72755108333904
2000-10-19,80.43753214464022,87.52899711511225,84.97243533491634,81.45113950709569,89.51101589971087,86.6215658983166
2000-10-20,80.45221720931218,87.75718944554988,85.09054356685762,81.46600962082714,89.68979488920266,86.71574141988503
2000-10-23,80.49628849114437,87.97715251959765,85.22025686329354,81.51063625256312,89.87049921216256,86.82671585995031
2000-10-24,80.51098428265898,86.66904141653235,84.59563717615943,81.525517228308,88.87332294829443,86.35360437466078
2000-10-25,80.52568275710831,85.1677410124082,83.87762057433574,81.54040092079576,87.72827133967144,85.80915776479719
2000-10-26,80.53883020867767,85.85233835063534,84.21556470081522,81.55371404569387,88.25597365987763,86.0708270646973
2000-10-27,80.55353376681384,85.76316048615901,84.18024852585475,81.5686028859289,88.19182788528418,86.0478231915591
2000-10-30,80.59759857182091,84.8459406153232,83.76018158399488,81.61322295922415,87.50207756515238,85.73887794202277
2000-10-31,80.61227153122488,86.49883175882046,84.56706118999654,81.628080815147,88.77138404381314,86.35912850187424
2000-11-01,80.62694716187143,86.37910725658851,84.51623364124738,81.64294137597324,88.57899856616771,86.27341061389738
2000-11-02,80.64162546424689,86.52410415850085,84.59481219641023,81.65780464219529,88.79412611713812,86.38591383323266
2000-11-03,80.65630643883763,86.74332477267424,84.70967519364099,81.67267061430567,89.12351284397485,86.55399564405249
2000-11-06,80.70036540076683,86.65610561510843,84.69014977770685,81.71728477089341,88.96498771303256,86.50048690830579
2000-11-07,80.71505706908441,86.66517987965508,84.70229179899013,81.73216157148417,88.97086737969322,86.51121637462002
2000-11-08,80.72975141205058,85.51587015245488,84.14817826967452,81.74704108042721,87.19351888533569,85.65456173283755
2000-11-09,80.74442772948892,85.47347447672401,84.13515200558227,81.7619023366996,87.1201737174073,85.62674697900874
2000-11-10,80.75908600865897,84.85165953210196,83.83887670444179,81.77674532740035,86.15487527119097,85.16506480244763
2000-11-13,80.80307681441555,84.95477941619855,83.91235964712018,81.82129046896767,86.28939729243504,85.25406153341049
2000-11-14,80.81774574069381,85.64867774030347,84.25925471248505,81.8361442409427,87.34951376979319,85.77757341503388
2000-11-15,80.8324173299573,85.92839618167068,84.40368615418443,81.85100070945967,87.77203656109981,85.99095280064432
2000-11-16,80.84709158268942,85.17705785478307,84.04410385749652,81.86585987500813,86.60733986539564,85.43228925924478
2000-11-17,80.86174776475217,85.21797759189617,84.07179440044236,81.88070074217556,86.66226227663456,85.46685475102623
2000-11-20,80.90573225434395,84.86622254469583,83.92291590476009,81.925239487987,86.09654923370124,85.21524458931272
2000-11-21,80.92039906694818,84.97859478611313,83.98554040474194,81.9400911196532,86.26146041655491,85.3033157548394
2000-11-22,80.93506853839234,84.53979262886575,83.7787337639735,81.95494544366386,85.57788733125867,84.97867447998448
2000-11-23,80.94971991003615,84.55289367939216,83.79282307652133,81.96978143979543,85.58998805594601,84.99240836571516
2000-11-24,80.96437393396278,85.39328308009051,84.21132007748957,81.98462012163168,86.87562241354232,85.62560711657294
2000-11-27,81.00828959596463,85.24955272648113,84.1640949281751,82.02908917254472,86.63018234340753,85.52974505777668
2000-11-28,81.02289187719336,84.50569113991445,83.80812976177465,82.04387545966432,85.47703503671883,84.9766607393308
2000-11-29,81.03747600116944,84.20161418622438,83.66713655262375,82.05864336072857,85.00090612894857,84.75287731433765
2000-11-30,81.05206275028846,84.3502439614456,83.74744295572376,82.07341392001564,85.22167656749352,84.86807626807169
2000-12-01,81.06665212502293,84.36542700893803,83.76251749900958,82.08818713800399,85.23701647289201,84.88335252540129
2000-12-04,81.11031114145226,84.41086260381334,83.80762839272221,82.13239630930892,85.28292146841147,84.92906705271108
2000-12-05,81.12482773409482,84.42596990755541,83.82262773355318,82.14709582806555,85.29818484754173,84.9442671012939
2000-12-06,81.13934692482215,84.44107991510384,83.83762975886802,82.16179797764586,85.3134509584117,84.95946987028195
2000-12-07,81.1538687140992,84.45619262694254,83.85263446914718,82.17650275852068,85.32871980151029,84.9746753601621
2000-12-08,81.16839310239108,84.47130804355548,83.86764186487117,82.19121017116095,85.34399137732649,84.9898835714213
2000-12-11,81.2119818660074,84.51667052688109,83.91268016951884,82.23534820438493,85.38982250597194,85.03552453834423
2000-12-12,81.22651665501084,84.53179676743274,83.92769831182929,82.25006614879796,85.40510501755026,85.0507436399911
2000-12-13,81.24105404535571,84.54692571517994,83.94271914198856,82.26478672733235,85.4203902642925,85.06596546545317
2000-12-14,81.25559403750755,84.56205737060718,83.9577426604777,82.27950994045956,85.43567824668814,85.08119001521796
2000-12-15,81.27009491226703,84.577148316872,83.9727257607286,82.29419354326932,85.45092509935007,85.09637360590376
2000-12-18,81.31361306535102,84.62243731637219,84.01769110669602,82.33826007618535,85.4966819849998,85.14194063787872
2000-12-19,81.32812429418723,84.63753903804317,84.03268490534766,82.35295416354536,85.51193972438992,85.15713507012173
2000-12-20,81.34263811269763,84.6526434547677,84.04768137979289,82.3676508732125,85.52720018667651,85.1723322139634
2000-12-21,81.35715452134431,84.66775056702672,84.06268053050923,82.38235020565469,85.54246337234548,85.18753206988764
2000-12-22,81.37167352058955,84.68286037530125,84.07768235797425,82.39705216134001,85.55772928188283,85.20273463837843
2000-12-25,81.41524606654012,84.72820598102967,84.1227039056389,82.4411737725366,85.60354335856661,85.2483586240914
2000-12-26,81.42977543280354,84.74332657817845,84.13771644487653,82.45588622587671,85.61882016843938,85.26357204769012
2000-12-27,81.44430739197793,84.75844987374927,84.15273166325217,82.4706013048015,85.63409970461193,85.2787881862767
2000-12-28,81.45884194452601,84.7735758682237,84.16774956124397,82.48531900977956,85.64938196757076,85.29400704033566
2000-12-29,81.4733790909106,84.78870456208337,84.18277013933009,82.5000393412795,85.66466695780252,85.30922861035157
2001-01-01,81.51700609771274,84.83410684479153,84.22784795893782,82.54421609959836,85.71053829700278,85.35490962098838
2001-01-02,81.53155362407314,84.84924634101034,84.24287926218506,82.55894694187398,85.72583420119417,85.37014205967992
2001-01-03,81.54610374658535,84.86438853902393,84.25791324791895,82.573680413016,85.74113283509291,85.38537721675273
2001-01-04,81.5606355283667,84.87951164998323,84.27292828300237,82.58839531231241,85.75641218474668,85.40059316959444
2001-01-05,81.57496038129504,84.89441941171336,84.28772950782945,82.60290067520926,85.77147396037225,85.41559245116234
2001-01-08,81.61738353767062,84.93856885675486,84.33156344305588,82.64585841317249,85.8160795186879,85.46001293287058
2001-01-09,81.63148750021062,84.95324673959588,84.3461364318015,82.6601401022027,85.83090904051768,85.4747809243061
2001-01-10,81.64555189314328,84.9678834426579,84.36066853505547,82.67438172300207,85.84569695713515,85.48950748315693
2001-01-11,81.65961870924812,84.98252266749613,84.37520314206402,82.68862579750844,85.86048742158162,85.50423657926534
2001-01-12,81.67364591974057,84.99712067508517,84.38969682637855,82.70282976732517,85.8752362429585,85.51892420508887
2001-01-15,81.71555273708901,85.04073277016386,84.43299725176264,82.7452646597832,85.91929889988366,85.56280403800365
2001-01-16,81.72948437628185,85.05523131745338,84.44739218656123,82.75937185398972,85.93394723342459,85.5773915929336
2001-01-17,81.74337629791503,85.06968853099109,84.46174608299575,82.77343883014872,85.9485538061897,85.59193756036083
2001-01-18,81.75689132609185,85.08375351447427,84.47571055241053,82.78712416355118,85.96276409672399,85.60608888980458
2001-01-19,81.77013423841854,85.0975353091333,84.48939385678324,82.80053395212428,85.97668827277603,85.61995529190733
2001-01-22,81.80936860885686,85.13836620974027,84.52993296323768,82.84026272170287,86.01794100237188,85.66103685639445
2001-01-23,81.82228168179516,85.15180474314309,84.54327545943814,82.85333851452397,86.03151837089403,85.67455788993506
2001-01-24,81.83519679297743,85.16524539773037,84.55662006166418,82.86641637127329,86.04509788251484,85.68808105768224
2001-01-25,81.84811394272539,85.17868817383695,84.56996677024829,82.87949629227663,86.05867953757262,85.70160635997287
2001-01-26,81.86103313136084,85.19213307179767,84.58331558552291,82.89257827785983,86.07226333640567,85.71513379714388
2001-01-29,81.89961226725161,85.23228207496659,84.62317766765459,82.93164355616614,86.11282712379831,85.75552927797479
2001-01-30,81.91245482663248,85.245647225465,84.63644730537459,82.94464794687616,86.12633035128836,85.76897647810799
2001-01-31,81.92521459667726,85.25892621775279,84.6496314006054,82.95756850500725,86.13974653045683,85.782336991099
2001-02-01,81.68570542373853,85.44628283115682,84.61890322801882,82.7788714732704,86.15303096702327,85.69656074861841
2001-02-02,81.52526280984108,84.58114641148586,84.10653726537072,82.66020598231663,86.16625049735501,85.64179001794322
2001-02-05,80.25453932197156,84.7486393516253,83.53319459865962,81.70467295809888,86.20578725713925,85.16744154893941
2001-02-06,80.59078278280265,84.73835612648618,83.70180233595777,81.96319119915354,86.21890318047174,85.30763279260282
2001-02-07,80.13987309527836,84.64505337151896,83.42253202060306,81.62388962400459,86.2319540426221,85.13870362217492
2001-02-08,80.82782286635252,84.22096870047223,83.56741876978039,82.1494801914412,86.24493979440172,85.41691322152121
2001-02-09,81.00841579138564,83.67991218643829,83.39212308178945,82.28975862613558,86.25792750171803,85.49590764219337
2001-02-12,81.19789103500918,83.85403551641619,83.57645068310671,82.44300719774691,86.29676807564836,85.59448075202629
2001-02-13,81.18749879319742,83.3748173661025,83.33318503393122,82.43821670817994,86.30965165176049,85.5984190072319
2001-02-14,81.41882360444511,83.84034936181718,83.6837963418553,82.61698812527413,86.32249235539471,85.69724207994169
2001-02-15,81.41807012072988,83.95217177178918,83.73891871234653,82.61948635695671,86.33524533884376,85.70488376362606
2001-02-16,81.48313921790287,83.26857370627427,83.4331787964425,82.67196326470486,86.34795537176721,85.73834430520661
2001-02-19,81.14267295505537,83.29997763146848,83.27287432514484,82.42256273727313,86.38602940731461,85.62835593210255
2001-02-20,81.68411107796953,82.7496406875879,83.27939412188339,82.83679871320592,86.39865716912328,85.84881412900438
2001-02-21,81.06408408534077,82.49130611691467,82.83082694663679,82.36894862000227,86.41124188384504,85.61319000535313
2001-02-22,80.58063019981091,82.40264821834798,82.53704923604762,82.0048249399685,86.4238508824664,85.43120716160198
2001-02-23,80.59348956538108,82.52421412259308,82.60404130997576,82.0176272385757,86.43646172097392,85.4441055318398
2001-02-26,80.6971624878693,82.75012401793684,82.76974931467925,82.1055217831782,86.47450741583059,85.50849316044545
2001-02-27,80.36273884170303,82.09120341575615,82.26987103074387,81.8546139175064,86.48726040505112,85.38511746287219
2001-02-28,80.39426212966201,81.80569907750933,82.1444248226923,81.88163063261467,86.50003773075619,85.40544794542862
2001-03-01,80.40315434994436,81.81776352551476,82.15502492463155,81.8906873672295,86.51279448510752,85.41646885715018
2001-03-02,79.76330422323056,81.82982975274716,81.83419326820564,81.23899941901112,86.52555312078499,85.08290061571111
2001-03-05,79.99645932727522,81.86597534827084,81.97145631418746,81.47646810898681,86.5637728953466,85.22561281990191
2001-03-06,80.10163089815752,81.87800616793581,82.03122719615524,81.58358545159203,86.5764940916286,85.28775652544942
2001-03-07,80.12755059774048,81.89006001859686,82.05052105908537,81.60998468968613,86.5892396405175,85.3078163287739
2001-03-08,80.50636902779655,81.90213690788939,82.25011711218629,81.99581161246641,86.6020095500868,85.51533607658415
2001-03-09,80.04524241228638,81.91423684346732,82.02060951807269,81.52615372637031,86.61480382842967,85.27671733983532
2001-03-12,79.35194153869654,81.95048355293741,81.68461098573738,80.82002614282467,86.65313051926094,84.92738011792352
2001-03-13,78.76703552484415,81.96256935330334,81.391859272531,80.22429882457635,86.66590985125671,84.62300655566226
2001-03-14,79.30822334541371,81.97465693604518,81.67441275997373,80.77549912236971,86.67869106790829,84.91677703632091
2001-03-15,79.26672194963484,81.98674630142582,81.6592800360374,80.73322991223102,86.69147416949363,84.9010435636086
2001-03-16,79.16575454165255,81.99881616050467,81.61375723246394,80.6303945134434,86.70423664542744,84.85371356599386
2001-03-19,79.04156520861466,82.03503640013261,81.5684958876188,80.50390756242298,86.74253534747099,84.80665540666708
2001-03-20,78.9552065366278,82.04711336834448,81.53044003556607,80.4159511748123,86.75530534048835,84.76708878850008
2001-03-21,78.99887588671265,82.0591921144938,81.55881442572702,80.46042844842478,86.76807721346832,84.79658960376665
2001-03-22,78.81518738810533,82.07129394685751,81.47104672109842,80.27334154202137,86.78087349744213,84.70533763937435
2001-03-23,79.20377476638099,82.08341887310542,81.67565770000037,80.66911814763465,86.79369420051972,84.91807139879128
2001-03-26,79.50907381315551,82.11980440067322,81.84989845776838,80.98006551027308,86.83216767538711,85.09922928016482
2001-03-27,79.06327040659781,82.13193649368611,81.62823540461017,80.52601432672411,86.84499595648735,84.86876650209082
2001-03-28,78.92932150377048,82.14407037905204,81.56589499992357,80.38958724481046,86.85782613279302,84.80395126723042
2001-03-29,78.76479699272292,82.15622738306025,81.48794558669326,80.22201887753221,86.87068075438128,84.7229073671923
2001-03-30,78.75359354136936,82.16838618625796,81.48832648691794,80.21060815192514,86.88353727840372,84.7233033886433
2001-04-02,78.47803630202542,82.20487339365086,81.36385609152133,79.9299528477728,86.9221182678918,84.59389168605072
2001-04-03,78.03754908511937,82.21712474335011,81.14203945968579,79.48131620832062,86.93507264910471,84.3632692324326
2001-04-04,77.68635174801108,82.22952722100486,80.96649301003485,79.12362139435642,86.94818683060049,84.18075382496545
2001-04-05,77.69536032868254,82.24205948359449,80.97736798286573,79.13279664213562,86.96143824461049,84.19206051958312
2001-04-06,78.17586529693172,82.25459365617449,81.23217849574172,79.62219139849097,86.97469167821379,84.45698666691877
2001-04-09,77.87327041006428,82.29220763676793,81.09427855673336,79.31399822522897,87.01446409966151,84.31361228590535
2001-04-10,77.64710276677377,82.30474945222082,80.9834868857791,79.08364627051989,87.02772561471633,84.19842233470789
2001-04-11,78.27018394096717,82.31722917266492,81.31203399331304,79.7182550250247,87.04092147150207,84.54001232028118
2001-04-12,78.53052067319432,82.32971078538648,81.452911634612,79.98340822854495,87.05411932915173,84.686482614359
2001-04-13,78.61059648261559,82.3421729446892,81.50051937153717,80.06496551479836,87.06729661706746,84.73598031437379
2001-04-16,78.34585329981208,82.37957074204103,81.38209529122587,79.7953243372743,87.10684044981333,84.61285495743884
2001-04-17,78.56629221646168,82.39204044859146,81.50232539144761,80.01984157857996,87.12002571806808,84.7378580308443
2001-04-18,79.55474882594083,82.4045120426679,82.01990005149136,81.02658555320843,87.13321298216263,85.27597970838545
2001-04-19,80.44085391700749,82.41698552455605,82.48452280082032,81.92908441129086,87.1464022423991,85.75904735561444
2001-04-20,80.18566321890482,82.42946089454168,82.35868273924709,81.66917244830498,87.15959349907962,85.62821161294121
2001-04-23,80.38755155606827,82.46689833594155,82.48169600934402,81.87479590717807,87.1991792508078,85.75610834432058
2001-04-24,80.19708986980655,82.47938126117546,82.38934806344015,81.68081050285909,87.21237849628703,85.66009430923805
2001-04-25,80.60869825439107,82.49186607593626,82.60848958659012,82.10003402477511,87.22557973972175,85.88793545595573
2001-04-26,80.44007799641615,82.50437416853592,82.52745405816158,81.92829413544807,87.23880559677096,85.80368292609904
2001-04-27,80.26133150306782,82.5169269341984,82.44120174602325,81.74624066599004,87.25207869040227,85.71400651323958
2001-04-30,81.06860264011591,82.55478922830427,82.87762809853426,82.5684470686999,87.2921136745863,86.16775840464118
2001-05-01,81.07690955108566,83.13183014282697,83.17152298308372,82.57796523980338,87.30553060407023,86.17934700472694
2001-05-02,81.38195757240095,83.32003618681244,83.42192155003798,82.81415722088826,87.31894959575645,86.30921409295325
2001-05-03,81.42300252866607,82.53697107063343,83.04983829626356,82.84867346486263,87.33232540285383,86.33382628923499
2001-05-04,81.48744799275752,82.9194987914844,83.27479188759895,82.90106527256876,87.3457032589018,86.36776689310616
2001-05-07,82.02242854515455,82.7080122793315,83.44209436617214,83.31920121269943,87.38578120204079,86.60572938477864
2001-05-08,81.76906562474386,83.08690726051032,83.50277438527704,83.12882350103347,87.39914460255362,86.51298670809047
2001-05-09,81.21241657696068,82.5890101680921,82.96831703497458,82.7067733708493,87.41251004665372,86.29935931614999
2001-05-10,81.33957449590237,82.42277770635064,82.94987347760423,82.80706724693032,87.42587753465367,86.35828990683962
2001-05-11,81.42648276106945,82.27565169408928,82.92044659649474,82.87661587410088,87.43924706686597,86.4011787608801
2001-05-14,81.49906424352565,82.09309749485803,82.86591310851232,82.94154655245805,87.47936793190355,86.45486137084487
2001-05-15,81.37722984895194,82.25863610501811,82.8867295421405,82.85164366937397,87.49274564409197,86.41455311392947
2001-05-16,80.96895815183458,82.92568013862055,83.01286474196412,82.54293877608966,87.50612540205631,86.26007586945357
2001-05-17,82.1000613814451,83.07275390146042,83.66486095352053,83.41012009832973,87.51948452871393,86.71916107755139
2001-05-18,82.30255540575634,83.14618708517729,83.80522744307501,83.56795453553791,87.53282301184633,86.80810178291426
2001-05-21,83.18938894202587,84.05219547068813,84.71331465632124,84.2548183227778,87.57271448024674,87.18619333366738
2001-05-22,83.15219453224094,84.04147724283256,84.6889223881976,84.22954103519297,87.58597026734975,87.17954627180279
2001-05-23,83.37616955541085,83.19029322914024,84.37615254538726,84.40376520458034,87.59922806096692,87.27699924752433
2001-05-24,83.36940435453953,83.55309310118719,84.55480378193269,84.40173299918597,87.61248786140199,87.28248335563914
2001-05-25,83.46325077277302,83.33555199832968,84.49357816095363,84.47655066691338,87.62572695114312,87.32805719240858
